species,ph_lower,ph_upper,ec_lower,ec_upper,light_hours
Anís,"5.5","6.50","0.80","1.60","7"
Cerefolio,"5.5","6","0.80","1.80","7"
Perejil,"5.5","6","0.80","1.80","7"
Pak choi,6,"6.50","0.80","1.80","7"
Romero,"5.5","6","1.20","1.80","7"
Manzanilla,"5.5","6.50","1.20","1.80","7"
Apio,"6.5","7","1.20","2.50","7"
achicoria,"5.50","6","2","2.50","7"
Menta,"5.50","6","2","2.50","7"
bok choi,"6","7","2","2.50","7"
coles de bruselas,"6.50","7","2.50","3","7"
Remolacha,6,"6.50","0.80","5","7"
Menta gatuna,"5.5","6.50","1.20","1.60","9"
Col rizada,"5.5","6.50","1.20","1.60","9"
Coliflor,6,"7","0.80","1.80","9"
Guisante,6,"7","0.80","1.80","9"
Guisante (azúcar),6,"7","0.80","1.80","9"
Estragón,"5.5","6.50","1.20","1.80","9"
Berro de mostaza,6,"6.50","1.20","1.80","9"
Rábano,6,"7","1.60","1.80","9"
Haba,6,"6.50","1.60","2.50","9"
Berro mostaza,"6","6.5","2","2.50","9"
Berenjena,"5.50","6.5","2","3","9"
Taro,"5.50","6","2.50","3","9"
Lechuga,"5.5","6.50","0.80","1.20","13"
Rúcula,6,"6.50","0.80","1.20","13"
Hinojo,"6.5","7","1.20","1.60","13"
Bálsamo de limón,"5.5","6.50","0.80","1.80","13"
Tomillo,"5.5","7","0.80","1.80","13"
Alcachofa,"6.5","7","0.80","1.80","13"
Berro,"6.5","7","0.80","1.80","13"
Cilantro,"5.5","6.50","1.20","1.80","13"
Coriandro,"5.5","6.50","1.20","1.80","13"
Eneldo,"5.5","6.50","1.20","1.80","13"
Salvia,"5.5","6.50","1.20","1.80","13"
Espárragos,6,"6.50","1.20","1.80","13"
Ajo,6,"6.50","1.20","1.80","13"
Cebolla,6,"6.50","1.20","1.80","13"
Lavanda,"6.5","7","1.20","1.80","13"
Cebollinos,6,"6.50","1.60","1.80","13"
Pepino,"5.5","6","1.60","2.50","13"
Maíz dulce,6,"6.50","1.60","2.50","13"
Orégano,6,"7","1.60","2.50","13"
Espinaca,6,"7","1.60","2.50","13"
Papa,"5.50","6","2","2.50","13"
Cebollinos,"6","6.5","2","2.50","13"
Calabaza,"5.50","7","2","2.50","13"
Oregano,"6","7","2","2.50","13"
Espinaca,"6","7","2","2.50","13"
Okra,"6.50","7","2","2.50","13"
Brocoli,6,"6.5","2.5",3,"13"
Poroto,6,"6.5",2,5,"13"
Albahaca,"5.5","6.50","1.20","1.60","16"
Chirivía,6,"6.50","1.20","1.80","16"
Puerro,"6.5","7","1.20","1.80","16"
Pimiento,6,"6.50","1.60","1.80","16"
Zanahoria,6,"6.50","1.60","1.80","16"
Pasto,6,"6.50","1.60","1.80","16"
Zucchini,6,"6.50","1.60","2.50","16"
Endibia,"5.50","6","2","2.50","16"
Rabano,"6","6.5","2","2.50","16"
remolacha plateada,"6","7","2","2.50","16"
Médula,"6.50","7","2","2.50","16"
Tomate,"5.5","6","1.20","3","16"
Pimientos,"5.50","6.5","2","3","16"
Pimientos (campana),"6","6.5","2","3","16"
Repollo,"6.50","7","2.50","3","16"
Pimientos (picantes),"5.50","6.5","3","5","16"
